#,datetime,token_code,note
1,2024-08-31 16:28:23,22716776434581881926,
2,2024-09-03 09:01:31,46292468818231968969,
3,2024-09-06 10:04:46,32673849268140789054,
4,2024-09-07 08:08:55,46885957114897183344,
5,2024-09-09 07:11:53,01707649665007892104,
6,2024-09-13 07:14:39,51932824545781608201,
7,2024-09-16 08:08:30,42943476211876425819,
8,2024-09-18 11:16:55,21959327599790350285,
9,2024-09-20 11:36:11,60797459495163486090,
10,2024-09-21 20:16:46,24752107524217375093,
11,2024-09-25 06:15:58,14999289295988214059,
12,2024-10-09 08:50:31,02969856973743333482,
13,2024-10-11 14:37:50,15728199557020944474,
14,2024-10-14 12:44:22,16867701997884403323,
15,2024-10-17 14:07:24,30247731411112742110,
16,2024-10-19 12:08:49,61468366600852139512,
17,2024-10-21 09:35:07,14210922800358396143,
18,2024-10-23 12:29:49,11126293964049742155,
19,2024-10-26 07:46:33,63849674556211163403,
20,2024-10-28 13:00:12,30029093225409830034,
21,2024-10-29 16:26:45,30043926376567964210,
22,2024-10-30 18:22:13,19361603397693411994,
23,2024-10-31 16:36:41,50209895146010653038,
24,2024-11-03 12:35:57,04888228718667098623,
25,2024-11-04 13:21:07,46068015219450311828,
26,2024-11-06 11:01:38,59836702828857454518,
27,2024-11-06 11:09:12,55075775061854811506,
28,2024-11-07 12:07:12,45997165311684367027,
29,2024-11-09 07:00:47,32792572120030865854,
30,2024-11-10 10:45:49,45257880229623271484,
31,2024-11-11 11:26:41,06600761289464195255,
32,2024-11-11 11:27:23,06600761289464195251,
33,2024-11-13 12:27:24,65876097219419539064,DUPLICATE_CODE
34,2024-11-14 21:33:22,28476450789303293654,
35,2024-11-16 11:32:40,03574923345941539849,
36,2024-11-18 16:37:54,31374511286359727655,
37,2024-11-20 12:31:50,49163092898841937077,
38,2024-11-21 12:47:47,63625331780964343712,
39,2024-11-23 20:44:51,42610789598792931492,
40,2024-11-27 08:54:42,70352085060954884984,
41,2024-11-28 08:33:21,09126771293073042174,
42,2024-11-30 09:15:06,53040454646404405305,
43,2024-12-01 07:16:09,10917900428545497016,
44,2024-12-01 12:34:40,55154693456591161491,
45,2024-12-02 13:58:20,17238303824253798808,
46,2024-12-03 13:27:39,25258681767424553673,
47,2024-12-05 06:47:05,07823715644962664992,
48,2024-12-08 07:01:52,71179335943744680105,
49,2024-12-10 08:43:54,50350372839285642380,
50,2024-12-23 09:59:58,34654921406624678971,
51,2024-12-24 08:56:58,21561540184810596553,
52,2024-12-25 10:48:24,12725962678346788195,
53,2024-12-26 17:38:49,11067768120275884070,
54,2024-12-28 09:42:39,34719537954300640337,
55,2024-12-30 12:18:20,37796853137223716632,
56,2024-12-31 17:00:58,59884695580408211269,
57,2025-01-02 19:04:56,13401457280538070800,
58,2025-01-04 12:30:36,25078075582181011661,
59,2025-01-05 14:14:30,39487835563008704905,
60,2025-01-07 10:48:06,27004591364062052629,
61,2025-01-10 15:47:20,45859185623891193881,
62,2025-01-13 10:44:25,13598493115838172481,
63,2025-01-13 16:07:29,44917051511699679793,
64,2025-01-16 11:46:27,42483132344192945199,
65,2025-01-18 12:40:18,63969540417444588904,
66,2025-01-21 08:34:42,28119993180507913994,
67,2025-01-23 12:39:27,60313058810220489762,
68,2025-01-25 12:05:21,66571848706315169337,
69,2025-01-29 17:19:30,23247868657099596168,
70,2025-01-31 10:07:14,17111353667776887996,
71,2025-01-31 10:13:52,62374532458897939157,
72,2025-02-02 06:49:39,48302709823835200000,
73,2025-02-03 09:59:19,02886637253683799416,
74,2025-02-19 15:29:51,67501867990311640292,
75,2025-02-22 10:00:29,30483240524165131977,
76,2025-02-24 09:15:09,56908793534767658503,
77,2025-02-24 11:01:47,68839879859570032687,
78,2025-02-24 12:41:51,43194049724562835759,
79,2025-02-26 14:58:01,65127875001362779206,DUPLICATE_CODE
80,2025-03-01 08:05:01,17030726283054069137,
81,2025-03-03 08:17:45,33583327668122440530,
82,2025-03-04 09:45:28,42006205344216440550,
83,2025-03-05 17:05:16,04249762098419570299,
84,2025-03-07 15:34:20,29367031883555997783,
85,2025-03-09 10:38:16,06289998334908824973,
86,2025-03-11 08:13:47,72029686290258279437,
87,2025-03-12 10:51:10,38600307531846961363,
88,2025-03-13 23:15:22,37790387494508461117,DUPLICATE_CODE
89,2025-03-18 12:03:34,14349527313399683508,
90,2025-03-19 17:21:14,47019820898956002181,
91,2025-03-20 18:33:35,16991315657336360459,
92,2025-03-22 07:32:59,42058775631271167314,
93,2025-03-22 18:53:30,36427368522690514503,
94,2025-03-22 19:19:41,58036006653114587874,
95,2025-03-24 09:27:25,60444476797164145702,
96,2025-03-25 09:43:30,71729702772550119374,
97,2025-03-26 17:53:25,18987439378255132426,
98,2025-03-28 13:01:45,37088400314213315381,
99,2025-03-29 19:16:39,14311865816289692983,
100,2025-03-29 19:59:16,70219781743781614520,
101,2025-03-31 16:03:11,07362909760747891619,DUPLICATE_CODE
102,2025-03-31 16:25:54,20161452481446288156,
103,2025-04-02 09:42:49,73690915382752790053,
104,2025-04-05 10:27:31,00104841324222506683,
105,2025-04-07 09:45:57,45350580986955449725,
106,2025-04-07 18:01:28,01898892835067409949,
107,2025-04-09 10:55:43,42925948895412836828,
108,2025-04-09 11:06:47,58380081672060811631,
109,2025-04-13 10:11:42,02017191711243519318,
110,2025-04-16 09:42:09,18053103602217062443,
111,2025-04-16 11:39:02,16636549704568329866,
112,2025-04-16 18:18:46,55365932484562949100,
113,2025-04-17 11:21:48,64797217616563856118,
114,2025-04-19 07:36:12,01080486937054557134,
115,2025-04-23 10:14:17,45079605020165663937,
116,2025-04-24 11:05:35,59680886134414380113,
117,2025-04-25 17:53:15,53614335077974945929,
118,2025-04-26 14:04:21,38126404482036119271,
119,2025-04-27 13:09:18,71298313640069390224,
120,2025-04-28 10:45:40,04007747198262760183,
121,2025-04-29 10:44:25,23864889507543718676,
122,2025-04-30 14:16:05,02251385686533833162,
123,2025-05-01 10:46:58,59068505880166655737,
124,2025-05-03 10:25:00,23561000664192869478,
125,2025-05-05 12:31:52,65793233576839948972,
126,2025-05-06 08:46:12,45480255016919221570,
127,2025-05-07 09:56:41,25329654468339530898,
128,2025-05-09 06:29:47,61065877182338232671,
129,2025-05-09 17:45:05,40069793923903234173,
130,2025-05-10 10:28:02,51888466957373599125,
131,2025-05-11 09:32:54,21832287335020048801,
132,2025-05-12 07:18:22,49889968567271466703,
133,2025-05-13 07:30:53,03629373206588353188,
134,2025-05-13 15:36:40,06333574185555404013,
135,2025-05-14 13:48:24,23796820187425822164,
136,2025-05-15 09:50:42,24568557481826174062,
137,2025-05-16 10:27:14,16895143267650778617,
138,2025-05-17 11:40:29,34552722072548123952,
139,2025-05-18 09:36:28,54584411709349789075,
140,2025-05-19 12:32:01,35193287877231694946,
141,2025-05-21 09:09:10,36874403669751123489,
142,2025-05-22 12:00:50,38150322608969412475,
143,2025-05-23 12:14:47,70674463066887411439,
144,2025-05-24 08:55:42,12111511753802591907,
145,2025-08-02 08:25:24,39435680721336064843,
146,2025-08-04 08:40:32,70643011556620100635,DUPLICATE_CODE
147,2025-08-05 11:04:46,68847808783705243331,
148,2025-08-07 09:12:20,27471719857178164800,
149,2025-08-08 16:38:47,19973808759821180584,
150,2025-08-09 10:58:02,64887916671608395777,
151,2025-08-10 16:07:45,69179011314274927693,
152,2025-08-11 12:51:32,20856076079292622765,
153,2025-08-13 09:20:00,03801403911526562743,
154,2025-08-14 05:28:29,33050463835617371213,
155,2025-08-26 11:06:36,03436786364687397968,
156,2025-08-28 10:01:58,22264662885007573912,
157,2025-08-30 09:27:36,17516771642562786691,
158,2025-08-31 15:40:11,52982514923443053550,
159,2025-09-02 08:46:35,01694665035542681470,
160,2025-09-09 10:42:04,67030178578439825027,
161,2025-09-12 10:19:39,47449517674167249099,
162,2025-09-14 08:53:15,03394948145471925849,
163,2025-09-16 06:30:36,00628534447177508499,
164,2025-09-17 16:36:50,33729901143517815947,
165,2025-09-19 18:36:49,55199450079099188868,
166,2025-09-21 14:31:26,24142414433364775679,
167,2025-09-23 10:57:39,31347031335627261773,
168,2025-09-25 09:25:26,73741609877183754271,
169,2025-09-26 17:37:46,65606849838045575009,
170,2025-09-28 06:55:05,33123382434110583771,DUPLICATE_CODE
171,2025-10-01 13:54:34,04531927638826125653,
172,2025-10-02 12:47:00,44362238534942542220,
173,2025-10-04 06:22:26,27433897312234242079,
174,2025-10-06 05:57:28,55703305300568451398,
175,2025-10-09 14:59:13,64345500671235585403,
176,2025-10-09 19:05:06,19124032623108659393,
177,2025-10-11 10:17:59,21217170319525074198,
178,2025-10-12 09:23:49,13070230411884533443,
179,2025-10-14 09:21:19,43727981071811335894,
180,2025-10-15 08:57:31,63311509915807012918,
181,2025-10-16 09:35:05,69648692136976130558,
182,2025-10-17 10:32:34,44430537242307546704,
183,2025-10-19 08:14:08,16315141002379864777,
184,2025-10-19 18:38:47,61384995070704257266,
185,2025-10-21 08:05:50,18243358480339039168,
186,2025-10-24 09:51:53,00365267935999387196,
187,2025-10-25 19:18:20,29592714415741339717,
188,2025-10-26 13:15:33,25230085726983621001,
189,2025-10-28 07:36:49,54259426520881081093,
190,2025-10-28 17:46:49,31309208764806124634,
191,2025-10-30 15:52:57,01727909508396489683,
192,2025-11-01 07:02:49,11306585441605190671,
193,2025-11-01 14:13:36,18698570101011357988,
194,2025-11-02 09:23:18,62235700930954592473,
195,2025-11-03 09:28:29,00727153332875809951,
196,2025-11-05 07:41:41,11362004209341048184,
197,2025-11-07 12:30:14,17269585270346248768,
198,2025-11-08 12:28:28,52156465234512887145,
199,2025-11-08 12:33:04,06365100136167602958,
200,2025-11-09 11:20:37,13514707575654989940,
201,2025-11-10 12:03:08,56875785040402752044,
202,2025-11-11 16:01:04,29179314328671893275,
203,2025-11-12 18:59:12,16666235075991211292,
204,2025-11-13 13:21:54,15571064398961507302,
205,2025-11-14 07:23:30,73311221528364550473,
206,2025-11-14 13:02:53,43521752734058347493,
207,2025-11-15 12:50:38,69590499104861275986,
208,2025-11-16 08:51:47,60301725594613444424,
209,2025-11-17 07:37:32,48960590867078542227,
210,2025-11-17 17:07:17,34103213901665541583,
211,2025-11-19 06:48:50,14594757416590297950,
212,2025-11-20 09:32:34,37060299907214298931,
213,2025-11-22 06:36:38,61950706734380152263,
214,2025-11-25 09:05:29,42170257687364651073,
215,2025-11-26 08:58:49,62714933989070492687,
216,2025-11-27 13:19:31,56278927597381793841,
217,2025-11-28 18:57:22,05140520679427057187,
218,2025-11-29 15:48:34,31972857761351929955,
219,2025-11-30 13:16:39,46533720848563250565,
220,2025-12-01 10:42:11,45722060028006396657,
221,2025-12-01 13:08:35,66726705595768489832,
222,2025-12-02 12:17:42,03284107193241619661,
223,2025-12-06 15:41:20,35413882621380012763,
224,2025-12-07 11:08:10,27924231197023159606,
225,2025-12-08 09:59:30,04579625408302663436,
226,2025-12-10 06:28:10,16030584648140993015,
227,2025-12-11 08:21:08,73306632422939534584,
228,2025-12-12 11:42:09,39653344281764319843,
229,2025-12-13 10:29:27,31022611480825865350,
230,2025-12-14 12:40:59,34223184018474258899,
231,2025-12-14 12:51:31,46967897769575188033,
232,2025-12-15 10:00:41,27590540937074236570,
233,2025-12-16 16:35:01,58776113173977630119,
234,2025-12-19 08:26:04,54706178472759615435,
235,2025-12-20 12:16:07,31525040357441654959,
236,2025-12-22 12:26:02,00288765933956770686,
237,2025-12-23 15:08:52,59406136709276913773,
238,2025-12-25 05:46:16,02374976310929383856,
239,2025-12-25 11:18:31,61239373636532499760,
240,2025-12-26 19:26:44,67477485937147170715,
241,2025-12-28 06:21:35,10730249760842461236,
242,2025-12-28 18:07:41,21289372930995832558,
243,2026-01-02 07:23:33,48639884939124768065,
244,2026-01-03 08:04:44,54144657462442713252,
245,2026-01-10 06:02:24,72126526783545168247,
246,2026-01-10 06:11:34,44228097294406082519,
247,2026-01-11 10:20:08,24162975400164387056,
248,2026-01-12 16:51:09,01254061914601251093,
249,2026-01-13 14:21:06,25319014656911818506,
250,2026-01-17 10:03:36,05695806360423578880,
251,2026-01-19 10:41:46,27894014624666901544,
252,2026-01-20 16:04:27,29410651400110914198,
253,2026-01-22 08:41:24,10576960563927826483,
254,2026-01-24 09:21:10,39726032896152216363,
255,2026-01-25 09:28:40,46726555856429281999,
256,2026-01-25 14:58:07,04220867242095893196,
257,2026-01-26 09:45:08,35836719820509693544,
258,2026-01-27 12:59:28,55704857803353354105,
259,2026-01-29 08:02:17,54912584507830094262,
260,2026-01-30 09:22:34,53705056242370155177,
261,2026-01-31 10:34:40,36902512414451435438,
262,2026-02-01 13:41:00,53827888271432514502,
263,2026-02-02 15:22:05,33412063249835464243,
264,2026-02-04 07:50:44,70092263657480151984,
265,2026-02-07 17:17:26,47618701644178011404,
266,2026-02-08 12:57:46,16713777183526758912,
267,2026-02-09 15:17:38,05027214705347036999,
268,2026-02-10 15:27:45,07909167280834131527,
269,2026-02-12 08:13:54,09338230145074236705,
270,2026-02-14 16:23:36,32125322921439391683,
271,2026-02-16 08:35:00,26206978510209374357,
272,2026-02-17 12:06:35,27831344071878935245,
273,2026-02-18 17:52:52,47728652076268149864,
274,2026-02-21 07:53:22,30246860728405982055,
275,2026-02-22 08:42:35,71777930880326478181,
276,2026-02-23 10:36:19,44129796662012856967,
277,2026-02-24 21:08:23,51169783887369451778,
278,2026-02-26 17:44:41,57732303723346880926,
279,2026-02-28 13:36:14,05396040106848392826,
280,2026-03-01 14:14:04,12609407450974027521,
281,2026-03-02 10:19:17,31062685748285751291,
282,2026-03-03 09:17:24,60156573105444638673,
283,2026-03-04 11:19:11,01009948682354763776,
284,2026-03-06 07:46:57,31797291685744483586,
285,2026-03-06 16:39:46,21007689242556327020,
286,2026-03-07 16:45:50,57353010081464422777,
287,2026-03-08 18:44:03,30719541821853294490,
288,2026-03-10 11:36:19,62004402305360830688,
289,2026-03-12 10:59:08,38857792909739138791,
