seq,token_code,forward_time,delivery_time,meter,kwh,receipt_no,pay_time,trans_id,amount_mk,lag_seconds,status
1,22716776434581881926,2024-08-31 16:28:23,2024-08-31 16:09:45,37154463253,64.8,592152024083151887646,2024-08-31 16:09:43,MP240831.1614.L18422,,2.0,MATCHED
2,46292468818231968969,2024-09-03 09:01:31,2024-09-03 06:43:58,37154463253,64.8,592152024090352056711,2024-09-03 06:43:51,MP240903.0648.H57238,,7.0,MATCHED
3,32673849268140789054,2024-09-06 10:04:46,2024-09-06 10:03:52,37154463253,64.8,592152024090652207968,2024-09-06 10:03:48,MP240906.1008.L98742,,4.0,MATCHED
4,46885957114897183344,2024-09-07 08:08:55,2024-09-07 08:06:08,37134859091,64.8,592152024090752245388,2024-09-07 08:06:05,MP240907.0806.I01694,,3.0,CROSS_METER_MATCHED
5,01707649665007892104,2024-09-09 07:11:53,2024-09-09 07:11:16,37154463253,64.8,592152024090952323498,2024-09-09 07:11:13,MP240909.0711.I20886,,3.0,MATCHED
6,51932824545781608201,2024-09-13 07:14:39,2024-09-13 07:13:45,37154463253,64.8,592152024091352467274,2024-09-13 07:13:40,MP240913.0713.G15335,,5.0,MATCHED
7,42943476211876425819,2024-09-16 08:08:30,2024-09-16 08:07:59,37154463253,64.8,592152024091652598751,2024-09-16 08:07:57,MP240916.0807.I90460,,2.0,MATCHED
8,21959327599790350285,2024-09-18 11:16:55,2024-09-18 11:15:56,37154463253,64.8,592152024091852703382,2024-09-18 11:15:49,MP240918.1115.G77271,,7.0,MATCHED
9,60797459495163486090,2024-09-20 11:36:11,2024-09-20 11:27:39,37154463253,64.8,592152024092052803910,2024-09-20 11:27:36,MP240920.1127.G28433,,3.0,MATCHED
10,24752107524217375093,2024-09-21 20:16:46,2024-09-21 20:03:42,37154463253,64.8,592152024092152888750,2024-09-21 20:03:41,MP240921.2003.H75736,,1.0,MATCHED
11,14999289295988214059,2024-09-25 06:15:58,2024-09-25 06:14:15,37154463253,64.8,592152024092553059521,2024-09-25 06:14:11,MP240925.0614.Y70839,,4.0,MATCHED
12,02969856973743333482,2024-10-09 08:50:31,2024-10-09 08:49:59,37154463253,64.8,592152024100953846996,2024-10-09 08:49:54,MP241009.0849.L34328,,5.0,MATCHED
13,15728199557020944474,2024-10-11 14:37:50,2024-10-11 14:37:19,37154463253,64.8,592152024101153937024,2024-10-11 14:37:12,MP241011.1437.G38971,,7.0,MATCHED
14,16867701997884403323,2024-10-14 12:44:22,2024-10-13 19:56:10,37154463253,64.8,592152024101354036166,2024-10-13 19:54:14,MP241013.1954.Y01482,,116.0,MATCHED
15,30247731411112742110,2024-10-17 14:07:24,2024-10-17 14:06:50,37154463253,64.8,592152024101754189507,2024-10-17 14:06:47,MP241017.1406.L68506,,3.0,MATCHED
16,61468366600852139512,2024-10-19 12:08:49,2024-10-19 12:07:50,37154463253,64.8,592152024101954284082,2024-10-19 12:07:47,MP241019.1207.H45802,,3.0,MATCHED
17,14210922800358396143,2024-10-21 09:35:07,2024-10-21 09:33:16,37154463253,64.8,592152024102154383692,2024-10-21 09:33:14,MP241021.0933.H28389,,2.0,MATCHED
18,11126293964049742155,2024-10-23 12:29:49,2024-10-23 12:28:53,37154463253,64.8,592152024102354507101,2024-10-23 12:28:48,MP241023.1228.Y92283,,5.0,MATCHED
19,63849674556211163403,2024-10-26 07:46:33,2024-10-26 07:46:00,37154463253,64.8,592152024102654676572,2024-10-26 07:45:56,MP241026.0745.I22213,,4.0,MATCHED
20,30029093225409830034,2024-10-28 13:00:12,2024-10-28 12:59:48,37154463253,64.8,592152024102854822727,2024-10-28 12:59:43,MP241028.1259.H93921,,5.0,MATCHED
21,30043926376567964210,2024-10-29 16:26:45,2024-10-29 16:26:10,37154463253,64.8,592152024102954892702,2024-10-29 16:26:04,MP241029.1626.L84506,,6.0,MATCHED
22,19361603397693411994,2024-10-30 18:22:13,2024-10-30 18:21:11,37154463253,64.8,592152024103054960343,2024-10-30 18:21:07,MP241030.1821.L34904,,4.0,MATCHED
23,50209895146010653038,2024-10-31 16:36:41,2024-10-31 16:25:28,37154463253,64.8,592152024103155012091,2024-10-31 16:25:22,MP241031.1625.D25939,,6.0,MATCHED
24,04888228718667098623,2024-11-03 12:35:57,2024-11-03 12:34:40,37154463253,64.8,592152024110355206737,2024-11-03 12:34:35,MP241103.1234.D76046,,5.0,MATCHED
25,46068015219450311828,2024-11-04 13:21:07,2024-11-04 13:20:28,37154463253,64.8,592152024110455259892,2024-11-04 13:20:26,MP241104.1320.I19556,,2.0,MATCHED
26,59836702828857454518,2024-11-06 11:01:38,2024-11-05 21:59:54,37134859091,64.8,592152024110555342840,2024-11-05 21:59:52,MP241105.2159.L82306,,2.0,CROSS_METER_MATCHED
27,55075775061854811506,2024-11-06 11:09:12,2024-11-06 10:59:40,37154463253,64.8,592152024110655361061,2024-11-06 10:59:37,MP241106.1059.L53088,,3.0,MATCHED
28,45997165311684367027,2024-11-07 12:07:12,2024-11-07 11:45:16,37154463253,64.8,592152024110755408314,2024-11-07 11:45:11,MP241107.1145.Y82902,,5.0,MATCHED
29,32792572120030865854,2024-11-09 07:00:47,2024-11-09 06:38:12,37154463253,64.8,592152024110955480241,2024-11-09 06:38:09,MP241109.0638.I70147,,3.0,MATCHED
30,45257880229623271484,2024-11-10 10:45:49,2024-11-10 10:45:00,37154463253,64.8,592152024111055536591,2024-11-10 10:44:59,MP241110.1044.Y48218,,1.0,MATCHED
31,06600761289464195255,2024-11-11 11:26:41,,,,,,,,,TOKEN_NOT_IN_SMS
32,06600761289464195251,2024-11-11 11:27:23,2024-11-11 11:25:38,37154463253,64.8,592152024111155582926,2024-11-11 11:25:36,MP241111.1125.I84831,,2.0,MATCHED
33,65876097219419539064,2024-11-13 12:27:24,2024-11-13 11:51:09,37154463253,64.8,592152024111355676632,2024-11-13 11:51:06,MP241113.1151.G95669,,3.0,MATCHED
34,28476450789303293654,2024-11-14 21:33:22,2024-11-14 16:23:11,37154463253,64.8,592152024111455732675,2024-11-14 16:23:08,MP241114.1623.L65117,,3.0,MATCHED
35,03574923345941539849,2024-11-16 11:32:40,2024-11-16 11:30:42,37154463253,64.8,592152024111655818991,2024-11-16 11:30:39,MP241116.1130.Y70673,,3.0,MATCHED
36,31374511286359727655,2024-11-18 16:37:54,2024-11-18 16:36:42,37154463253,64.8,592152024111855924777,2024-11-18 16:36:36,MP241118.1636.I77683,,6.0,MATCHED
37,49163092898841937077,2024-11-20 12:31:50,2024-11-20 12:31:00,37154463253,64.8,592152024112056015311,2024-11-20 12:30:58,MP241120.1230.Y74447,,2.0,MATCHED
38,63625331780964343712,2024-11-21 12:47:47,2024-11-21 12:46:55,37154463253,64.8,592152024112156066132,2024-11-21 12:46:53,MP241121.1246.I96959,,2.0,MATCHED
39,42610789598792931492,2024-11-23 20:44:51,2024-11-23 20:43:37,37154463253,64.8,592152024112356209941,2024-11-23 20:43:35,MP241123.2043.G58635,,2.0,MATCHED
40,70352085060954884984,2024-11-27 08:54:42,2024-11-27 08:52:33,37154463253,64.8,592152024112756431849,2024-11-27 08:52:27,MP241127.0852.Y13455,,6.0,MATCHED
41,09126771293073042174,2024-11-28 08:33:21,2024-11-28 08:32:20,37154463253,64.8,592152024112856490016,2024-11-28 08:32:18,MP241128.0832.G82917,,2.0,MATCHED
42,53040454646404405305,2024-11-30 09:15:06,2024-11-30 09:14:30,37154463253,64.8,592152024113056594669,2024-11-30 09:14:27,MP241130.0914.H26828,,3.0,MATCHED
43,10917900428545497016,2024-12-01 07:16:09,2024-12-01 07:00:11,37154463253,64.8,592152024120156645029,2024-12-01 07:00:10,MP241201.0700.Y77648,,1.0,MATCHED
44,55154693456591161491,2024-12-01 12:34:40,2024-12-01 12:33:57,37154463253,64.8,592152024120156664593,2024-12-01 12:33:53,MP241201.1233.L24593,,4.0,MATCHED
45,17238303824253798808,2024-12-02 13:58:20,2024-12-02 13:57:19,37154463253,64.8,592152024120256734144,2024-12-02 13:57:17,MP241202.1357.H60526,,2.0,MATCHED
46,25258681767424553673,2024-12-03 13:27:39,2024-12-03 13:26:45,37154463253,64.8,592152024120356788816,2024-12-03 13:26:42,MP241203.1326.G87909,,3.0,MATCHED
47,07823715644962664992,2024-12-05 06:47:05,2024-12-05 06:46:21,37154463253,64.8,592152024120556867272,2024-12-05 06:46:17,MP241205.0646.D78306,,4.0,MATCHED
48,71179335943744680105,2024-12-08 07:01:52,2024-12-08 07:01:27,37154463253,64.8,592152024120856984091,2024-12-08 07:01:23,MP241208.0701.D94463,,4.0,MATCHED
49,50350372839285642380,2024-12-10 08:43:54,2024-12-10 08:43:19,37154463253,64.8,592152024121057045067,2024-12-10 08:43:16,MP241210.0843.H08406,,3.0,MATCHED
50,34654921406624678971,2024-12-23 09:59:58,2024-12-23 09:58:28,37154463253,64.8,592152024122357529644,2024-12-23 09:58:26,MP241223.0958.G20206,,2.0,MATCHED
51,21561540184810596553,2024-12-24 08:56:58,2024-12-24 08:50:23,37154463253,64.8,592152024122457578126,2024-12-24 08:50:21,MP241224.0850.L33612,,2.0,MATCHED
52,12725962678346788195,2024-12-25 10:48:24,2024-12-25 10:47:53,37154463253,64.8,592152024122557639776,2024-12-25 10:47:49,MP241225.1047.B75483,,4.0,MATCHED
53,11067768120275884070,2024-12-26 17:38:49,2024-12-26 17:38:06,37154463253,64.8,592152024122657704665,2024-12-26 17:38:04,MP241226.1738.H42803,,2.0,MATCHED
54,34719537954300640337,2024-12-28 09:42:39,2024-12-28 09:42:09,37154463253,64.8,592152024122857784563,2024-12-28 09:42:05,MP241228.0942.A29576,,4.0,MATCHED
55,37796853137223716632,2024-12-30 12:18:20,2024-12-30 12:17:28,37154463253,64.8,592152024123057908291,2024-12-30 12:17:25,MP241230.1217.A65917,,3.0,MATCHED
56,59884695580408211269,2024-12-31 17:00:58,2024-12-31 16:47:45,37154463253,64.8,592152024123157968563,2024-12-31 16:47:43,MP241231.1647.G96475,,2.0,MATCHED
57,13401457280538070800,2025-01-02 19:04:56,2025-01-02 19:04:05,37154463253,64.8,592152025010258104543,2025-01-02 19:04:02,MP250102.1904.G21996,,3.0,MATCHED
58,25078075582181011661,2025-01-04 12:30:36,2025-01-04 12:30:02,37154463253,64.8,592152025010458174049,2025-01-04 12:30:01,MP250104.1230.Y01496,,1.0,MATCHED
59,39487835563008704905,2025-01-05 14:14:30,2025-01-05 13:46:47,37154463253,64.8,592152025010558217231,2025-01-05 13:46:45,MP250105.1346.G83619,,2.0,MATCHED
60,27004591364062052629,2025-01-07 10:48:06,2025-01-07 10:46:14,37154463253,64.8,592152025010758289172,2025-01-07 10:45:56,MP250107.1045.A11078,,18.0,MATCHED
61,45859185623891193881,2025-01-10 15:47:20,2025-01-10 15:46:37,37154463253,64.8,592152025011058404293,2025-01-10 15:46:35,MP250110.1546.Y88787,,2.0,MATCHED
62,13598493115838172481,2025-01-13 10:44:25,2025-01-12 06:57:50,37154345799,64.8,592152025011258460253,2025-01-12 06:57:48,MP250112.0657.G94653,,2.0,CROSS_METER_MATCHED
63,44917051511699679793,2025-01-13 16:07:29,2025-01-13 16:06:56,37154463253,64.8,592152025011358514733,2025-01-13 16:06:53,MP250113.1606.D55831,,3.0,MATCHED
64,42483132344192945199,2025-01-16 11:46:27,2025-01-16 11:45:31,37154463253,64.8,592152025011658628036,2025-01-16 11:45:29,MP250116.1145.D05378,,2.0,MATCHED
65,63969540417444588904,2025-01-18 12:40:18,2025-01-18 12:37:33,37154463253,64.8,592152025011858709394,2025-01-18 12:37:30,MP250118.1237.H75152,,3.0,MATCHED
66,28119993180507913994,2025-01-21 08:34:42,2025-01-21 08:24:06,37154463253,64.8,592152025012158829569,2025-01-21 08:24:02,MP250121.0824.I29803,,4.0,MATCHED
67,60313058810220489762,2025-01-23 12:39:27,2025-01-23 12:38:52,37154463253,64.8,592152025012358934028,2025-01-23 12:38:49,MP250123.1238.D64222,,3.0,MATCHED
68,66571848706315169337,2025-01-25 12:05:21,2025-01-25 12:04:49,37154463253,64.8,592152025012559028744,2025-01-25 12:04:44,MP250125.1204.L98852,,5.0,MATCHED
69,23247868657099596168,2025-01-29 17:19:30,2025-01-29 17:18:15,37154463253,64.8,592152025012959246033,2025-01-29 17:18:12,MP250129.1718.Y99250,,3.0,MATCHED
70,17111353667776887996,2025-01-31 10:07:14,2025-01-30 16:17:54,37154345799,64.8,592152025013059294130,2025-01-30 16:17:52,MP250130.1617.H77685,,2.0,CROSS_METER_MATCHED
71,62374532458897939157,2025-01-31 10:13:52,2025-01-31 10:13:20,37154463253,64.8,592152025013159332632,2025-01-31 10:13:14,MP250131.1013.H30938,,6.0,MATCHED
72,48302709823835200000,2025-02-02 06:49:39,2025-02-02 06:48:53,37154463253,55.8,592152025020259457499,2025-02-02 06:48:49,MP250202.0648.A08733,,4.0,MATCHED
73,02886637253683799416,2025-02-03 09:59:19,2025-02-03 09:55:39,37154463253,560.0,592152025020359524006,2025-02-03 09:54:17,MP250203.0954.H88394,,82.0,MATCHED
74,67501867990311640292,2025-02-19 15:29:51,2025-02-19 15:28:58,37154463253,55.8,592152025021960276874,2025-02-19 15:28:56,MP250219.1528.D56706,,2.0,MATCHED
75,30483240524165131977,2025-02-22 10:00:29,2025-02-22 09:59:40,37154463253,55.8,592152025022260424945,2025-02-22 09:59:37,MP250222.0959.L24366,,3.0,MATCHED
76,56908793534767658503,2025-02-24 09:15:09,2025-02-24 09:14:39,37134859091,55.8,592152025022460525836,2025-02-24 09:14:36,MP250224.0914.I14294,,3.0,CROSS_METER_MATCHED
77,68839879859570032687,2025-02-24 11:01:47,2025-02-24 10:19:03,37154345799,55.8,592152025022460528896,2025-02-24 10:19:00,MP250224.1018.D24276,,3.0,CROSS_METER_MATCHED
78,43194049724562835759,2025-02-24 12:41:51,2025-02-24 12:41:17,37154463253,55.8,592152025022460533795,2025-02-24 12:41:14,MP250224.1241.G59588,,3.0,MATCHED
79,65127875001362779206,2025-02-26 14:58:01,2025-02-26 14:56:54,37154463253,55.8,592152025022660639150,2025-02-26 14:56:51,MP250226.1456.D52527,,3.0,MATCHED
80,17030726283054069137,2025-03-01 08:05:01,2025-03-01 08:04:15,37154463253,55.8,592152025030160789936,2025-03-01 08:04:13,MP250301.0804.G97979,,2.0,MATCHED
81,33583327668122440530,2025-03-03 08:17:45,2025-03-03 08:17:12,37154463253,55.8,592152025030360923891,2025-03-03 08:17:10,MP250303.0817.Y33774,,2.0,MATCHED
82,42006205344216440550,2025-03-04 09:45:28,2025-03-04 09:44:21,37154463253,55.8,592152025030460984225,2025-03-04 09:44:17,MP250304.0944.Y33208,,4.0,MATCHED
83,04249762098419570299,2025-03-05 17:05:16,2025-03-05 17:00:08,37154463253,55.8,592152025030561057865,2025-03-05 17:00:06,MP250305.1700.D60406,,2.0,MATCHED
84,29367031883555997783,2025-03-07 15:34:20,2025-03-07 15:33:10,37154463253,55.8,592152025030761142361,2025-03-07 15:32:39,MP250307.1532.B71427,,31.0,MATCHED
85,06289998334908824973,2025-03-09 10:38:16,2025-03-09 10:37:35,37154463253,55.8,592152025030961212583,2025-03-09 10:37:29,MP250309.1037.D21513,,6.0,MATCHED
86,72029686290258279437,2025-03-11 08:13:47,2025-03-11 08:12:30,37154463253,55.8,592152025031161294792,2025-03-11 08:12:26,MP250311.0812.A35943,,4.0,MATCHED
87,38600307531846961363,2025-03-12 10:51:10,2025-03-12 10:50:36,37154463253,55.8,592152025031261342712,2025-03-12 10:50:32,MP250312.1050.H17295,,4.0,MATCHED
88,37790387494508461117,2025-03-13 23:15:22,2025-03-13 23:12:16,37154463253,55.8,592152025031361417874,2025-03-13 23:12:09,MP250313.2312.H26025,,7.0,MATCHED
89,14349527313399683508,2025-03-18 12:03:34,2025-03-18 12:02:38,37154463253,55.8,592152025031861633980,2025-03-18 12:02:32,MP250318.1202.I25633,,6.0,MATCHED
90,47019820898956002181,2025-03-19 17:21:14,2025-03-19 17:20:27,37154463253,55.8,592152025031961698282,2025-03-19 17:20:24,MP250319.1720.A53930,,3.0,MATCHED
91,16991315657336360459,2025-03-20 18:33:35,2025-03-20 18:32:34,37154463253,55.8,592152025032061758151,2025-03-20 18:32:31,MP250320.1832.G43205,,3.0,MATCHED
92,42058775631271167314,2025-03-22 07:32:59,2025-03-22 07:19:57,37154463253,55.8,592152025032261834093,2025-03-22 07:19:54,MP250322.0719.Y61363,,3.0,MATCHED
93,36427368522690514503,2025-03-22 18:53:30,2025-03-22 18:51:48,37154345799,55.8,592152025032261873564,2025-03-22 18:51:45,MP250322.1851.L54801,,3.0,CROSS_METER_MATCHED
94,58036006653114587874,2025-03-22 19:19:41,2025-03-22 19:18:39,37154463253,55.8,592152025032261876211,2025-03-22 19:18:36,MP250322.1918.B62478,,3.0,MATCHED
95,60444476797164145702,2025-03-24 09:27:25,2025-03-24 09:26:21,37154463253,55.8,592152025032461955928,2025-03-24 09:26:19,MP250324.0926.D64307,,2.0,MATCHED
96,71729702772550119374,2025-03-25 09:43:30,2025-03-25 09:42:49,37154463253,55.8,592152025032562018000,2025-03-25 09:42:46,MP250325.0942.B06394,,3.0,MATCHED
97,18987439378255132426,2025-03-26 17:53:25,2025-03-26 17:24:23,37154463253,55.8,592152025032662104085,2025-03-26 17:24:21,MP250326.1724.B02362,,2.0,MATCHED
98,37088400314213315381,2025-03-28 13:01:45,2025-03-28 13:01:10,37154463253,55.8,592152025032862216519,2025-03-28 13:01:07,MP250328.1301.H48118,,3.0,MATCHED
99,14311865816289692983,2025-03-29 19:16:39,2025-03-29 19:15:44,37154345799,55.8,592152025032962309089,2025-03-29 19:15:39,MP250329.1915.L44006,,5.0,CROSS_METER_MATCHED
