seq,token_code,forward_time,delivery_time,meter,kwh,receipt_no,pay_time,trans_id,amount_mk,lag_seconds,status
100,70219781743781614520,2025-03-29 19:59:16,2025-03-29 19:58:34,37154463253,55.8,592152025032962312643,2025-03-29 19:58:32,MP250329.1958.G53591,,2.0,MATCHED
101,07362909760747891619,2025-03-31 16:03:11,2025-03-31 16:01:59,37154345799,55.8,592152025033162415657,2025-03-31 16:01:55,MP250331.1601.A85576,,4.0,CROSS_METER_MATCHED
102,20161452481446288156,2025-03-31 16:25:54,2025-03-31 16:25:05,37154463253,55.8,592152025033162417011,2025-03-31 16:24:56,MP250331.1624.Y87751,,9.0,MATCHED
103,73690915382752790053,2025-04-02 09:42:49,2025-04-02 09:42:05,37154463253,55.8,592152025040262551287,2025-04-02 09:42:01,MP250402.0942.L11752,,4.0,MATCHED
104,00104841324222506683,2025-04-05 10:27:31,2025-04-05 10:27:05,37154463253,55.8,592152025040562716544,2025-04-05 10:27:02,MP250405.1027.Y18084,,3.0,MATCHED
105,45350580986955449725,2025-04-07 09:45:57,2025-04-07 09:45:16,37154463253,55.8,592152025040762805592,2025-04-07 09:45:10,MP250407.0945.Y69513,,6.0,MATCHED
106,01898892835067409949,2025-04-07 18:01:28,2025-04-07 17:59:19,37154463253,55.8,592152025040762826818,2025-04-07 17:59:16,MP250407.1759.L26332,,3.0,MATCHED
107,42925948895412836828,2025-04-09 10:55:43,2025-04-09 10:54:55,37154345799,55.8,592152025040962896025,2025-04-09 10:54:49,MP250409.1054.H91730,,6.0,CROSS_METER_MATCHED
108,58380081672060811631,2025-04-09 11:06:47,2025-04-09 11:06:01,37154463253,55.8,592152025040962896453,2025-04-09 11:05:53,MP250409.1105.A26975,,8.0,MATCHED
109,02017191711243519318,2025-04-13 10:11:42,2025-04-13 10:10:53,37154463253,55.8,592152025041363077195,2025-04-13 10:10:51,MP250413.1010.H67853,,2.0,MATCHED
110,18053103602217062443,2025-04-16 09:42:09,2025-04-16 08:20:18,37154345799,55.8,592152025041663216558,2025-04-16 08:20:16,MP250416.0820.I33956,,2.0,CROSS_METER_MATCHED
111,16636549704568329866,2025-04-16 11:39:02,2025-04-16 11:37:55,37154463253,55.8,592152025041663226078,,,,,UNMATCHED
112,55365932484562949100,2025-04-16 18:18:46,2025-04-16 18:17:53,37154463253,55.8,592152025041663246427,2025-04-16 18:17:51,MP250416.1817.H19275,,2.0,MATCHED
113,64797217616563856118,2025-04-17 11:21:48,2025-04-17 11:21:05,37154463253,55.8,592152025041763277293,2025-04-17 11:20:56,MP250417.1120.B92361,,9.0,MATCHED
114,01080486937054557134,2025-04-19 07:36:12,2025-04-19 07:35:37,37154463253,55.8,592152025041963349625,2025-04-19 07:35:34,MP250419.0735.H81156,,3.0,MATCHED
115,45079605020165663937,2025-04-23 10:14:17,2025-04-23 10:13:26,37154463253,55.8,592152025042363535369,2025-04-23 10:13:22,MP250423.1013.B56214,,4.0,MATCHED
116,59680886134414380113,2025-04-24 11:05:35,2025-04-24 11:04:50,37154463253,55.8,592152025042463594244,2025-04-24 11:04:21,MP250424.1104.Y33133,,29.0,MATCHED
117,53614335077974945929,2025-04-25 17:53:15,2025-04-25 17:52:40,37154463253,55.8,592152025042563669966,2025-04-25 17:52:33,MP250425.1752.A60066,,7.0,MATCHED
118,38126404482036119271,2025-04-26 14:04:21,2025-04-26 11:31:56,37154463253,55.8,592152025042663704640,,,,,UNMATCHED
119,71298313640069390224,2025-04-27 13:09:18,2025-04-27 13:07:22,37154463253,55.8,592152025042763768181,2025-04-27 13:07:20,MP250427.1307.B62721,,2.0,MATCHED
120,04007747198262760183,2025-04-28 10:45:40,2025-04-28 10:44:26,37154463253,55.8,592152025042863827266,2025-04-28 10:44:19,MP250428.1044.B14134,,7.0,MATCHED
121,23864889507543718676,2025-04-29 10:44:25,2025-04-29 10:42:15,37154463253,55.8,592152025042963888674,2025-04-29 10:42:06,MP250429.1042.D90384,,9.0,MATCHED
122,02251385686533833162,2025-04-30 14:16:05,2025-04-30 14:13:18,37154463253,55.8,592152025043063962528,2025-04-30 14:13:16,MP250430.1413.G90585,,2.0,MATCHED
123,59068505880166655737,2025-05-01 10:46:58,2025-05-01 10:46:20,37154463253,55.8,592152025050164024248,2025-05-01 10:46:12,MP250501.1046.I45976,,8.0,MATCHED
124,23561000664192869478,2025-05-03 10:25:00,2025-05-03 10:18:40,37154463253,55.8,592152025050364162040,2025-05-03 10:18:38,MP250503.1018.I93512,,2.0,MATCHED
125,65793233576839948972,2025-05-05 12:31:52,2025-05-05 12:30:22,37154463253,55.8,592152025050564261531,2025-05-05 12:30:18,MP250505.1230.L35994,,4.0,MATCHED
126,45480255016919221570,2025-05-06 08:46:12,2025-05-06 08:45:25,37154463253,55.8,592152025050664301102,2025-05-06 08:45:22,MP250506.0845.L67083,,3.0,MATCHED
127,25329654468339530898,2025-05-07 09:56:41,2025-05-07 09:56:06,37154463253,55.8,592152025050764347391,2025-05-07 09:56:03,MP250507.0956.G48793,,3.0,MATCHED
128,61065877182338232671,2025-05-09 06:29:47,2025-05-09 06:29:11,37154463253,55.8,592152025050964425183,2025-05-09 06:29:07,MP250509.0629.I54545,,4.0,MATCHED
129,40069793923903234173,2025-05-09 17:45:05,2025-05-09 17:43:43,37154463253,55.8,592152025050964452702,2025-05-09 17:43:41,MP250509.1743.L50518,,2.0,MATCHED
130,51888466957373599125,2025-05-10 10:28:02,2025-05-10 10:26:27,37154463253,55.8,592152025051064479373,2025-05-10 10:26:24,MP250510.1026.H59171,,3.0,MATCHED
131,21832287335020048801,2025-05-11 09:32:54,2025-05-11 09:32:02,37154463253,55.8,592152025051164520689,2025-05-11 09:31:56,MP250511.0931.A20543,,6.0,MATCHED
132,49889968567271466703,2025-05-12 07:18:22,2025-05-12 07:13:09,37154463253,55.8,592152025051264558918,2025-05-12 07:13:07,MP250512.0713.L71313,,2.0,MATCHED
133,03629373206588353188,2025-05-13 07:30:53,2025-05-13 07:30:21,37154463253,55.8,592152025051364601127,2025-05-13 07:30:17,MP250513.0730.L13947,,4.0,MATCHED
134,06333574185555404013,2025-05-13 15:36:40,2025-05-13 14:58:27,37154463253,55.8,592152025051364619917,2025-05-13 14:58:19,MP250513.1458.Y73726,,8.0,MATCHED
135,23796820187425822164,2025-05-14 13:48:24,2025-05-14 13:47:44,37154463253,55.8,592152025051464662031,2025-05-14 13:47:37,MP250514.1347.G58257,,7.0,MATCHED
136,24568557481826174062,2025-05-15 09:50:42,2025-05-15 09:50:11,37154463253,55.8,592152025051564696972,2025-05-15 09:50:06,MP250515.0950.G85119,,5.0,MATCHED
137,16895143267650778617,2025-05-16 10:27:14,2025-05-16 10:26:42,37154463253,55.8,592152025051664744946,2025-05-16 10:26:13,MP250516.1026.G51983,,29.0,MATCHED
138,34552722072548123952,2025-05-17 11:40:29,2025-05-17 11:39:27,37154463253,55.8,592152025051764796539,2025-05-17 11:39:18,MP250517.1139.I52789,,9.0,MATCHED
139,54584411709349789075,2025-05-18 09:36:28,2025-05-18 09:35:59,37154463253,55.8,592152025051864839302,2025-05-18 09:35:56,MP250518.0935.Y99353,,3.0,MATCHED
140,35193287877231694946,2025-05-19 12:32:01,2025-05-17 13:21:32,37154463253,55.8,592152025051764801029,2025-05-17 13:21:30,MP250517.1321.L67596,,2.0,MATCHED
141,36874403669751123489,2025-05-21 09:09:10,2025-05-21 09:07:11,37154463253,55.8,592152025052164989140,2025-05-21 09:07:09,MP250521.0907.A73517,,2.0,MATCHED
142,38150322608969412475,2025-05-22 12:00:50,2025-05-22 11:15:51,37154463253,55.8,592152025052265045844,2025-05-22 11:15:48,MP250522.1115.H46724,,3.0,MATCHED
143,70674463066887411439,2025-05-23 12:14:47,2025-05-23 12:14:14,37154463253,55.8,592152025052365098308,2025-05-23 12:14:10,MP250523.1214.G53957,,4.0,MATCHED
144,12111511753802591907,2025-05-24 08:55:42,2025-05-24 08:45:25,37154463253,55.8,592152025052465139934,2025-05-24 08:45:17,MP250524.0845.A84680,,8.0,MATCHED
145,39435680721336064843,2025-08-02 08:25:24,2025-08-02 08:24:35,37154463253,55.8,592152025080269000039,2025-08-02 08:24:32,MP250802.0824.H73933,16500.0,3.0,MATCHED
146,70643011556620100635,2025-08-04 08:40:32,2025-08-04 08:34:47,37154463253,55.8,592152025080469111154,2025-08-04 08:34:44,MP250804.0834.L46117,16500.0,3.0,MATCHED
147,68847808783705243331,2025-08-05 11:04:46,2025-08-05 11:03:48,37154463253,55.8,592152025080569168811,2025-08-05 11:03:44,MP250805.1103.D14379,16500.0,4.0,MATCHED
148,27471719857178164800,2025-08-07 09:12:20,2025-08-07 09:05:57,37154463253,55.8,592152025080769255392,2025-08-07 09:05:54,MP250807.0905.B22649,16500.0,3.0,MATCHED
149,19973808759821180584,2025-08-08 16:38:47,2025-08-08 15:48:32,37154463253,55.8,592152025080869311240,2025-08-08 15:48:28,MP250808.1548.H17583,16500.0,4.0,MATCHED
150,64887916671608395777,2025-08-09 10:58:02,2025-08-09 10:57:10,37154463253,55.8,592152025080969342106,2025-08-09 10:57:07,MP250809.1057.B25995,16500.0,3.0,MATCHED
151,69179011314274927693,2025-08-10 16:07:45,2025-08-10 15:59:58,37154463253,55.8,592152025081069394892,2025-08-10 15:59:55,MP250810.1559.B03995,16500.0,3.0,MATCHED
152,20856076079292622765,2025-08-11 12:51:32,2025-08-11 12:48:53,37154463253,55.8,592152025081169430640,2025-08-11 12:48:51,MP250811.1248.H19513,16500.0,2.0,MATCHED
153,03801403911526562743,2025-08-13 09:20:00,2025-08-13 09:17:32,37154463253,55.8,592152025081369507591,2025-08-13 09:17:28,MP250813.0917.Y71346,16500.0,4.0,MATCHED
154,33050463835617371213,2025-08-14 05:28:29,2025-08-14 05:27:31,37154463253,55.8,592152025081469542377,2025-08-14 05:27:27,MP250814.0527.A87211,16500.0,4.0,MATCHED
155,03436786364687397968,2025-08-26 11:06:36,2025-08-26 11:06:00,37154463253,55.8,592152025082670200009,2025-08-26 11:05:53,MP250826.1105.I90192,16500.0,7.0,MATCHED
156,22264662885007573912,2025-08-28 10:01:58,2025-08-28 10:00:51,37154463253,55.8,592152025082870315001,2025-08-28 10:00:46,MP250828.1000.D34232,16500.0,5.0,MATCHED
157,17516771642562786691,2025-08-30 09:27:36,2025-08-30 09:26:26,37154463253,55.8,592152025083070440653,2025-08-30 09:26:22,MP250830.0926.Y35889,16500.0,4.0,MATCHED
158,52982514923443053550,2025-08-31 15:40:11,2025-08-31 12:24:37,37154463253,55.8,592152025083170510840,2025-08-31 12:24:34,MP250831.1224.H15109,16500.0,3.0,MATCHED
159,01694665035542681470,2025-09-02 08:46:35,2025-09-02 07:54:39,37154463253,55.8,592152025090270645274,2025-09-02 07:54:36,MP250902.0754.L80664,16500.0,3.0,MATCHED
160,67030178578439825027,2025-09-09 10:42:04,2025-09-09 10:41:20,37154463253,55.8,592152025090971012338,2025-09-09 10:41:18,MP250909.1041.Y98704,16500.0,2.0,MATCHED
161,47449517674167249099,2025-09-12 10:19:39,2025-09-12 10:18:44,37154463253,55.8,592152025091271141442,2025-09-12 10:18:42,MP250912.1018.B37192,16500.0,2.0,MATCHED
162,03394948145471925849,2025-09-14 08:53:15,2025-09-14 08:52:11,37154463253,55.8,592152025091471229289,2025-09-14 08:52:08,MP250914.0852.Y38265,16500.0,3.0,MATCHED
163,00628534447177508499,2025-09-16 06:30:36,2025-09-16 06:29:46,37154463253,55.8,592152025091671323120,2025-09-16 06:29:42,MP250916.0629.B34991,16500.0,4.0,MATCHED
164,33729901143517815947,2025-09-17 16:36:50,2025-09-17 16:35:16,37154463253,55.8,592152025091771404069,2025-09-17 16:35:12,MP250917.1635.E65369,16500.0,4.0,MATCHED
165,55199450079099188868,2025-09-19 18:36:49,2025-09-19 18:35:12,37154463253,55.8,592152025091971524866,2025-09-19 18:35:07,MP250919.1835.Y91331,16500.0,5.0,MATCHED
166,24142414433364775679,2025-09-21 14:31:26,2025-09-21 13:53:31,37154463253,55.8,592152025092171628349,2025-09-21 13:53:28,MP250921.1353.B59459,16500.0,3.0,MATCHED
167,31347031335627261773,2025-09-23 10:57:39,2025-09-23 10:56:36,37154463253,55.8,592152025092371739513,2025-09-23 10:56:32,MP250923.1056.Y40119,16500.0,4.0,MATCHED
168,73741609877183754271,2025-09-25 09:25:26,2025-09-25 09:24:01,37154463253,55.8,592152025092571859909,2025-09-25 09:23:58,MP250925.0923.A42779,16500.0,3.0,MATCHED
169,65606849838045575009,2025-09-26 17:37:46,2025-09-26 17:05:39,37154463253,55.8,592152025092671945643,2025-09-26 17:05:35,MP250926.1705.E56136,16500.0,4.0,MATCHED
170,33123382434110583771,2025-09-28 06:55:05,2025-09-28 06:54:41,37154463253,55.8,592152025092872037994,2025-09-28 06:54:27,MP250928.0654.I90640,16500.0,14.0,MATCHED
171,04531927638826125653,2025-10-01 13:54:34,2025-10-01 13:53:51,37154463253,55.8,592152025100172269098,2025-10-01 13:53:48,MP251001.1353.L11918,16500.0,3.0,MATCHED
172,44362238534942542220,2025-10-02 12:47:00,2025-10-02 12:46:14,37154463253,55.8,592152025100272346924,2025-10-02 12:46:09,MP251002.1246.E67307,16500.0,5.0,MATCHED
173,27433897312234242079,2025-10-04 06:22:26,2025-10-04 06:21:37,37154463253,55.8,592152025100472446423,2025-10-04 06:21:34,MP251004.0621.L38215,16500.0,3.0,MATCHED
174,55703305300568451398,2025-10-06 05:57:28,2025-10-06 05:56:52,37154463253,55.8,592152025100672546254,2025-10-06 05:56:49,MP251006.0556.C69957,16500.0,3.0,MATCHED
175,64345500671235585403,2025-10-09 14:59:13,2025-10-09 14:58:44,37154463253,55.8,592152025100972695360,2025-10-09 14:58:39,MP251009.1458.L76206,16500.0,5.0,MATCHED
176,19124032623108659393,2025-10-09 19:05:06,2025-10-09 18:38:43,37154345799,55.8,592152025100972704169,2025-10-09 18:38:39,MP251009.1838.E12887,16500.0,4.0,CROSS_METER_MATCHED
177,21217170319525074198,2025-10-11 10:17:59,2025-10-11 10:16:48,37154463253,55.8,592152025101172772023,2025-10-11 10:16:42,MP251011.1016.B00114,16500.0,6.0,MATCHED
178,13070230411884533443,2025-10-12 09:23:49,2025-10-12 09:22:09,37154463253,55.8,592152025101272813215,2025-10-12 09:22:06,MP251012.0922.B54692,16500.0,3.0,MATCHED
179,43727981071811335894,2025-10-14 09:21:19,2025-10-14 09:20:13,37154463253,55.8,592152025101472903331,2025-10-14 09:20:10,MP251014.0920.H28925,16500.0,3.0,MATCHED
180,63311509915807012918,2025-10-15 08:57:31,2025-10-15 08:57:01,37154463253,55.8,592152025101572949966,2025-10-15 08:56:58,MP251015.0856.D93697,16500.0,3.0,MATCHED
181,69648692136976130558,2025-10-16 09:35:05,2025-10-16 09:33:45,37154463253,55.8,592152025101673003218,2025-10-16 09:33:39,MP251016.0933.I64981,16500.0,6.0,MATCHED
182,44430537242307546704,2025-10-17 10:32:34,2025-10-17 10:07:27,37154463253,55.8,592152025101773056397,2025-10-17 10:07:23,MP251017.1007.D39252,16500.0,4.0,MATCHED
183,16315141002379864777,2025-10-19 08:14:08,2025-10-19 08:13:31,37154463253,55.8,592152025101973152025,2025-10-19 08:13:27,MP251019.0813.D57853,16500.0,4.0,MATCHED
184,61384995070704257266,2025-10-19 18:38:47,2025-10-19 17:45:17,37154463253,55.8,592152025101973175996,2025-10-19 17:45:13,MP251019.1745.E44318,16500.0,4.0,MATCHED
185,18243358480339039168,2025-10-21 08:05:50,2025-10-21 08:04:22,37154463253,55.8,592152025102173258680,2025-10-21 08:04:18,MP251021.0804.Y81055,16500.0,4.0,MATCHED
186,00365267935999387196,2025-10-24 09:51:53,2025-10-24 09:51:18,37154463253,55.8,592152025102473438309,2025-10-24 09:51:14,MP251024.0951.L99182,16500.0,4.0,MATCHED
187,29592714415741339717,2025-10-25 19:18:20,2025-10-25 18:48:54,37154463253,55.8,592152025102573528201,2025-10-25 18:48:50,MP251025.1848.Y68282,16500.0,4.0,MATCHED
188,25230085726983621001,2025-10-26 13:15:33,2025-10-26 13:14:47,37154463253,55.8,592152025102673571005,2025-10-26 13:14:45,MP251026.1314.Y83824,16500.0,2.0,MATCHED
189,54259426520881081093,2025-10-28 07:36:49,2025-10-28 07:35:38,37154463253,55.8,592152025102873678926,2025-10-28 07:35:34,MP251028.0735.D72762,16500.0,4.0,MATCHED
190,31309208764806124634,2025-10-28 17:46:49,2025-10-28 17:45:44,37154463253,55.8,592152025102873711315,2025-10-28 17:45:42,MP251028.1745.A50529,16500.0,2.0,MATCHED
191,01727909508396489683,2025-10-30 15:52:57,2025-10-30 15:51:52,37154463253,55.8,592152025103073836703,2025-10-30 15:51:48,MP251030.1551.I46648,16500.0,4.0,MATCHED
192,11306585441605190671,2025-11-01 07:02:49,2025-11-01 06:57:37,37154463253,55.8,592152025110173944946,2025-11-01 06:57:33,MP251101.0657.G11940,16500.0,4.0,MATCHED
193,18698570101011357988,2025-11-01 14:13:36,2025-11-01 13:28:39,37154463253,55.8,592152025110173979955,2025-11-01 13:28:36,MP251101.1328.H76225,16500.0,3.0,MATCHED
194,62235700930954592473,2025-11-02 09:23:18,2025-11-02 09:22:23,37154463253,55.8,592152025110274046697,2025-11-02 09:22:19,MP251102.0922.L21351,16500.0,4.0,MATCHED
195,00727153332875809951,2025-11-03 09:28:29,2025-11-03 09:27:52,37154463253,55.8,592152025110374105453,2025-11-03 09:27:48,MP251103.0927.C92052,16500.0,4.0,MATCHED
