seq,token_code,forward_time,delivery_time,meter,kwh,receipt_no,pay_time,trans_id,amount_mk,lag_seconds,status
196,11362004209341048184,2025-11-05 07:41:41,2025-11-05 07:39:56,37154463253,55.8,592152025110574202430,2025-11-05 07:39:52,MP251105.0739.G19752,16500.0,4.0,MATCHED
197,17269585270346248768,2025-11-07 12:30:14,2025-11-07 12:11:51,37154463253,55.8,592152025110774305552,2025-11-07 12:11:47,MP251107.1211.C20142,16500.0,4.0,MATCHED
198,52156465234512887145,2025-11-08 12:28:28,2025-11-08 11:11:25,37134002601,55.8,592152025110874347237,2025-11-08 11:11:21,MP251108.1111.B52327,16500.0,4.0,CROSS_METER_MATCHED
199,06365100136167602958,2025-11-08 12:33:04,2025-11-08 10:51:15,37154463253,55.8,592152025110874346483,2025-11-08 10:51:11,MP251108.1051.L49173,16500.0,4.0,MATCHED
200,13514707575654989940,2025-11-09 11:20:37,2025-11-09 11:06:50,37154463253,55.8,592152025110974391743,2025-11-09 11:06:46,MP251109.1106.Y25498,16500.0,4.0,MATCHED
201,56875785040402752044,2025-11-10 12:03:08,2025-11-10 12:02:21,37154463253,55.8,592152025111074453247,2025-11-10 12:02:13,MP251110.1202.E03647,16500.0,8.0,MATCHED
202,29179314328671893275,2025-11-11 16:01:04,2025-11-11 15:59:40,37154463253,55.8,592152025111174507524,2025-11-11 15:59:36,MP251111.1559.G82279,16500.0,4.0,MATCHED
203,16666235075991211292,2025-11-12 18:59:12,2025-11-12 18:58:37,37154463253,55.8,592152025111274561967,2025-11-12 18:58:31,MP251112.1858.A72400,16500.0,6.0,MATCHED
204,15571064398961507302,2025-11-13 13:21:54,2025-11-13 12:43:35,37154463253,55.8,592152025111374586677,2025-11-13 12:43:30,MP251113.1243.L56487,16500.0,5.0,MATCHED
205,73311221528364550473,2025-11-14 07:23:30,2025-11-14 07:22:51,37154463253,55.8,592152025111474618555,2025-11-14 07:22:47,MP251114.0722.I16189,16500.0,4.0,MATCHED
206,43521752734058347493,2025-11-14 13:02:53,2025-11-14 13:01:31,37154463253,55.8,592152025111474632402,2025-11-14 13:01:27,MP251114.1301.A59992,16500.0,4.0,MATCHED
207,69590499104861275986,2025-11-15 12:50:38,2025-11-15 12:49:56,37154463253,55.8,592152025111574676773,2025-11-15 12:49:53,MP251115.1249.H60280,16500.0,3.0,MATCHED
208,60301725594613444424,2025-11-16 08:51:47,2025-11-16 08:34:14,37154463253,55.8,592152025111674712228,2025-11-16 08:34:08,MP251116.0834.L86333,16500.0,6.0,MATCHED
209,48960590867078542227,2025-11-17 07:37:32,2025-11-17 07:32:13,37154463253,55.8,592152025111774750622,2025-11-17 07:32:10,MP251117.0732.C34740,16500.0,3.0,MATCHED
210,34103213901665541583,2025-11-17 17:07:17,2025-11-17 17:04:21,37154463253,55.8,592152025111774773667,2025-11-17 17:04:18,MP251117.1704.I11339,16500.0,3.0,MATCHED
211,14594757416590297950,2025-11-19 06:48:50,2025-11-19 06:48:02,37154463253,55.8,592152025111974845088,2025-11-19 06:47:59,MP251119.0647.I69199,16500.0,3.0,MATCHED
212,37060299907214298931,2025-11-20 09:32:34,2025-11-20 09:31:25,37154463253,55.8,592152025112074901177,2025-11-20 09:31:22,MP251120.0931.I40815,16500.0,3.0,MATCHED
213,61950706734380152263,2025-11-22 06:36:38,2025-11-22 06:36:07,37154463253,55.8,592152025112274993688,2025-11-22 06:36:04,MP251122.0636.Y65150,16500.0,3.0,MATCHED
214,42170257687364651073,2025-11-25 09:05:29,2025-11-25 09:04:52,37154463253,55.8,592152025112575162203,2025-11-25 09:04:53,MP251125.0904.L65254,16500.0,-1.0,PAY_AFTER_TOKEN
215,62714933989070492687,2025-11-26 08:58:49,2025-11-26 08:57:48,37154463253,55.8,592152025112675215986,2025-11-26 08:57:50,MP251126.0857.B16986,16500.0,-2.0,PAY_AFTER_TOKEN
216,56278927597381793841,2025-11-27 13:19:31,2025-11-27 12:42:51,37154463253,55.8,592152025112775287657,2025-11-27 12:42:49,MP251127.1242.C13508,16500.0,2.0,MATCHED
217,05140520679427057187,2025-11-28 18:57:22,2025-11-28 17:42:51,37154463253,55.8,592152025112875365109,2025-11-28 17:42:53,MP251128.1742.L13620,16500.0,-2.0,PAY_AFTER_TOKEN
218,31972857761351929955,2025-11-29 15:48:34,2025-11-29 15:47:08,37154463253,55.8,592152025112975422818,2025-11-29 15:47:02,MP251129.1546.E65364,16500.0,6.0,MATCHED
219,46533720848563250565,2025-11-30 13:16:39,2025-11-30 13:15:35,37154463253,55.8,592152025113075479255,2025-11-30 13:15:39,MP251130.1315.L13196,16500.0,-4.0,PAY_AFTER_TOKEN
220,45722060028006396657,2025-12-01 10:42:11,2025-12-01 10:38:20,37154463253,12.8,592152025120175536428,2025-12-01 10:38:22,MP251201.1038.H60501,3787.0,-2.0,PAY_AFTER_TOKEN
221,66726705595768489832,2025-12-01 13:08:35,2025-12-01 13:07:51,37154463253,55.8,592152025120175548442,2025-12-01 13:07:56,MP251201.1307.G80296,16500.0,-5.0,PAY_AFTER_TOKEN
222,03284107193241619661,2025-12-02 12:17:42,2025-12-02 12:15:08,37154463253,55.8,592152025120275630912,2025-12-02 12:15:10,MP251202.1215.D44549,16500.0,-2.0,PAY_AFTER_TOKEN
223,35413882621380012763,2025-12-06 15:41:20,2025-12-06 15:40:14,37154463253,55.8,592152025120675850077,2025-12-06 15:40:16,MP251206.1540.L93939,16500.0,-2.0,PAY_AFTER_TOKEN
224,27924231197023159606,2025-12-07 11:08:10,2025-12-07 11:06:59,37154463253,55.8,592152025120775880846,2025-12-07 11:07:01,MP251207.1106.L44047,16500.0,-2.0,PAY_AFTER_TOKEN
225,04579625408302663436,2025-12-08 09:59:30,2025-12-08 09:58:00,37154463253,55.8,592152025120875920690,2025-12-08 09:58:02,MP251208.0957.A94681,16500.0,-2.0,PAY_AFTER_TOKEN
226,16030584648140993015,2025-12-10 06:28:10,2025-12-10 06:27:31,37154463253,55.8,592152025121076000319,2025-12-10 06:27:34,MP251210.0627.G09737,16500.0,-3.0,PAY_AFTER_TOKEN
227,73306632422939534584,2025-12-11 08:21:08,2025-12-11 08:19:22,37154463253,55.8,592152025121176046095,2025-12-11 08:19:24,MP251211.0819.D80724,16500.0,-2.0,PAY_AFTER_TOKEN
228,39653344281764319843,2025-12-12 11:42:09,2025-12-12 11:30:03,37154463253,55.8,592152025121276095400,2025-12-12 11:30:05,MP251212.1130.B44137,16500.0,-2.0,PAY_AFTER_TOKEN
229,31022611480825865350,2025-12-13 10:29:27,2025-12-13 10:27:57,37154463253,55.8,592152025121376136292,2025-12-13 10:27:59,MP251213.1027.Y40069,16500.0,-2.0,PAY_AFTER_TOKEN
230,34223184018474258899,2025-12-14 12:40:59,2025-12-14 12:40:21,37154345799,55.8,592152025121476186687,2025-12-14 12:40:18,MP251214.1240.D56574,16500.0,3.0,CROSS_METER_MATCHED
231,46967897769575188033,2025-12-14 12:51:31,2025-12-14 12:50:42,37154463253,55.8,592152025121476187092,2025-12-14 12:50:39,MP251214.1250.E57998,16500.0,3.0,MATCHED
232,27590540937074236570,2025-12-15 10:00:41,2025-12-15 09:59:52,37154463253,55.8,592152025121576224681,2025-12-15 09:59:54,MP251215.0959.C94770,16500.0,-2.0,PAY_AFTER_TOKEN
233,58776113173977630119,2025-12-16 16:35:01,2025-12-16 16:34:15,37154463253,55.8,592152025121676290130,2025-12-16 16:34:17,MP251216.1634.H10408,16500.0,-2.0,PAY_AFTER_TOKEN
234,54706178472759615435,2025-12-19 08:26:04,2025-12-19 08:25:27,37154463253,55.8,592152025121976420503,2025-12-19 08:25:29,MP251219.0825.Y22677,16500.0,-2.0,PAY_AFTER_TOKEN
235,31525040357441654959,2025-12-20 12:16:07,2025-12-20 12:14:25,37154463253,55.8,592152025122076486341,2025-12-20 12:14:27,MP251220.1214.Y25758,16500.0,-2.0,PAY_AFTER_TOKEN
236,00288765933956770686,2025-12-22 12:26:02,2025-12-22 12:25:28,37154463253,55.8,592152025122276590817,2025-12-22 12:25:23,MP251222.1225.H70634,16500.0,5.0,MATCHED
237,59406136709276913773,2025-12-23 15:08:52,2025-12-23 15:08:04,37154463253,55.8,592152025122376654669,2025-12-23 15:07:58,MP251223.1507.B65014,16500.0,6.0,MATCHED
238,02374976310929383856,2025-12-25 05:46:16,2025-12-25 05:45:40,37154463253,55.8,592152025122576747827,2025-12-25 05:45:42,MP251225.0545.H95236,16500.0,-2.0,PAY_AFTER_TOKEN
239,61239373636532499760,2025-12-25 11:18:31,2025-12-25 11:17:17,37154463253,55.8,592152025122576766999,2025-12-25 11:17:18,MP251225.1117.B42959,16500.0,-1.0,PAY_AFTER_TOKEN
240,67477485937147170715,2025-12-26 19:26:44,2025-12-26 19:25:38,37154463253,55.8,592152025122676849746,2025-12-26 19:25:35,MP251226.1925.L95602,16500.0,3.0,MATCHED
241,10730249760842461236,2025-12-28 06:21:35,2025-12-28 06:21:04,37154463253,55.8,592152025122876912179,2025-12-28 06:21:00,MP251228.0620.I98152,16500.0,4.0,MATCHED
242,21289372930995832558,2025-12-28 18:07:41,2025-12-28 18:04:47,37154463253,55.8,592152025122876948342,2025-12-28 18:04:49,MP251228.1804.I95001,16500.0,-2.0,PAY_AFTER_TOKEN
243,48639884939124768065,2026-01-02 07:23:33,2026-01-02 07:23:03,37154463253,55.8,592152026010277245000,2026-01-02 07:23:00,MP260102.0722.Y33954,16500.0,3.0,MATCHED
244,54144657462442713252,2026-01-03 08:04:44,2026-01-03 08:03:57,37154463253,55.8,592152026010377309075,2026-01-03 08:03:49,MP260103.0803.D02902,16500.0,8.0,MATCHED
245,72126526783545168247,2026-01-10 06:02:24,2026-01-10 06:01:35,37154345799,55.4,592152026011077601550,2026-01-10 06:01:29,MP260110.0601.A04237,16500.0,6.0,CROSS_METER_MATCHED
246,44228097294406082519,2026-01-10 06:11:34,2026-01-10 06:10:50,37154463253,55.4,592152026011077602054,2026-01-10 06:10:44,MP260110.0610.B04847,16500.0,6.0,MATCHED
247,24162975400164387056,2026-01-11 10:20:08,2026-01-11 10:19:22,37154463253,55.4,592152026011177663285,2026-01-11 10:19:16,MP260111.1019.A86014,16500.0,6.0,MATCHED
248,01254061914601251093,2026-01-12 16:51:09,2026-01-12 16:50:25,37154463253,55.4,592152026011277722587,2026-01-12 16:50:21,MP260112.1650.A82455,16500.0,4.0,MATCHED
249,25319014656911818506,2026-01-13 14:21:06,2026-01-13 14:20:15,37154463253,55.4,592152026011377764596,2026-01-13 14:20:11,MP260113.1420.L60445,16500.0,4.0,MATCHED
250,05695806360423578880,2026-01-17 10:03:36,2026-01-17 10:02:08,37154463253,55.4,592152026011777954459,2026-01-17 10:02:04,MP260117.1002.I21031,16500.0,4.0,MATCHED
251,27894014624666901544,2026-01-19 10:41:46,2026-01-19 10:41:19,37154463253,55.4,592152026011978061980,2026-01-19 10:41:13,MP260119.1041.A29040,16500.0,6.0,MATCHED
252,29410651400110914198,2026-01-20 16:04:27,2026-01-20 16:03:47,37154463253,55.4,592152026012078128722,2026-01-20 16:03:43,MP260120.1603.B08407,16500.0,4.0,MATCHED
253,10576960563927826483,2026-01-22 08:41:24,2026-01-22 08:38:09,37154463253,49.4,592152026012278224077,2026-01-22 08:38:04,MP260122.0838.L17274,16500.0,5.0,MATCHED
254,39726032896152216363,2026-01-24 09:21:10,2026-01-24 08:53:58,37154463253,49.4,592152026012478343821,2026-01-24 08:54:02,MP260124.0853.L21311,16500.0,-4.0,PAY_AFTER_TOKEN
255,46726555856429281999,2026-01-25 09:28:40,2026-01-25 09:27:54,37154463253,49.4,592152026012578405324,2026-01-25 09:27:55,MP260125.0927.C68824,16500.0,-1.0,PAY_AFTER_TOKEN
256,04220867242095893196,2026-01-25 14:58:07,2026-01-25 14:57:28,37154345799,49.4,592152026012578421886,2026-01-25 14:57:29,MP260125.1457.Y08072,16500.0,1.0,CROSS_METER_MATCHED
257,35836719820509693544,2026-01-26 09:45:08,2026-01-26 09:44:17,37154463253,49.4,592152026012678468872,2026-01-26 09:44:20,MP260126.0944.I14219,16500.0,-3.0,PAY_AFTER_TOKEN
258,55704857803353354105,2026-01-27 12:59:28,2026-01-27 12:58:39,37154463253,49.4,592152026012778542353,2026-01-27 12:58:41,MP260127.1258.L72630,16500.0,-2.0,PAY_AFTER_TOKEN
259,54912584507830094262,2026-01-29 08:02:17,2026-01-29 08:01:51,37154463253,49.4,592152026012978649699,2026-01-29 08:01:48,MP260129.0801.B26224,16500.0,3.0,MATCHED
260,53705056242370155177,2026-01-30 09:22:34,2026-01-30 09:21:25,37154463253,49.4,592152026013078722043,2026-01-30 09:21:22,MP260130.0921.B76416,16500.0,3.0,MATCHED
261,36902512414451435438,2026-01-31 10:34:40,2026-01-31 10:34:10,37154463253,59.9,592152026013178797410,2026-01-31 10:34:11,MP260131.1034.A29988,20000.0,-1.0,PAY_AFTER_TOKEN
262,53827888271432514502,2026-02-01 13:41:00,2026-02-01 13:39:54,37154463253,59.9,592152026020178894618,2026-02-01 13:39:55,MP260201.1339.I10604,20000.0,-1.0,PAY_AFTER_TOKEN
263,33412063249835464243,2026-02-02 15:22:05,2026-02-02 15:20:58,37154463253,49.4,592152026020278991547,2026-02-02 15:21:00,MP260202.1520.D77706,16500.0,-2.0,PAY_AFTER_TOKEN
264,70092263657480151984,2026-02-04 07:50:44,2026-02-04 07:48:49,37154463253,59.9,592152026020479094542,2026-02-04 07:48:53,MP260204.0748.G07551,20000.0,-4.0,PAY_AFTER_TOKEN
265,47618701644178011404,2026-02-07 17:17:26,2026-02-07 17:15:31,37154463253,59.9,592152026020779280160,2026-02-07 17:15:28,MP260207.1715.G33582,20000.0,3.0,MATCHED
266,16713777183526758912,2026-02-08 12:57:46,2026-02-08 12:57:07,37154463253,59.9,592152026020879317830,2026-02-08 12:57:04,MP260208.1258.L50544,20000.0,3.0,MATCHED
267,05027214705347036999,2026-02-09 15:17:38,2026-02-09 15:16:55,37154463253,59.9,592152026020979372035,2026-02-09 15:16:45,MP260209.1518.E09448,20000.0,10.0,MATCHED
268,07909167280834131527,2026-02-10 15:27:45,2026-02-10 15:26:59,37154463253,59.9,592152026021079423422,2026-02-10 15:26:56,MP260210.1528.G64444,20000.0,3.0,MATCHED
269,09338230145074236705,2026-02-12 08:13:54,2026-02-12 08:13:14,37154463253,59.9,592152026021279506390,2026-02-12 08:13:09,MP260212.0814.L99961,20000.0,5.0,MATCHED
270,32125322921439391683,2026-02-14 16:23:36,2026-02-14 16:22:43,37154463253,59.9,592152026021479640939,2026-02-14 16:22:39,MP260214.1624.D53939,20000.0,4.0,MATCHED
271,26206978510209374357,2026-02-16 08:35:00,2026-02-16 08:34:08,37154463253,59.9,592152026021679725210,2026-02-16 08:34:03,MP260216.0835.I81452,20000.0,5.0,MATCHED
272,27831344071878935245,2026-02-17 12:06:35,2026-02-17 12:06:05,37154463253,59.9,592152026021779791785,2026-02-17 12:06:01,MP260217.1207.B51532,20000.0,4.0,MATCHED
273,47728652076268149864,2026-02-18 17:52:52,2026-02-18 17:52:15,37154463253,59.9,592152026021879866233,2026-02-18 17:52:12,MP260218.1753.E42137,20000.0,3.0,MATCHED
274,30246860728405982055,2026-02-21 07:53:22,2026-02-21 07:52:51,37154463253,59.9,592152026022180010461,2026-02-21 07:52:47,MP260221.0754.Y05941,20000.0,4.0,MATCHED
275,71777930880326478181,2026-02-22 08:42:35,2026-02-22 08:41:40,37154463253,59.9,592152026022280075153,2026-02-22 08:41:36,MP260222.0843.E68551,20000.0,4.0,MATCHED
276,44129796662012856967,2026-02-23 10:36:19,2026-02-23 10:35:34,37154463253,59.9,592152026022380113192,2026-02-23 10:35:30,MP260223.1037.G25015,20000.0,4.0,MATCHED
277,51169783887369451778,2026-02-24 21:08:23,2026-02-24 21:07:31,37154463253,59.9,592152026022480211383,2026-02-24 21:07:27,MP260224.2109.L72158,20000.0,4.0,MATCHED
278,57732303723346880926,2026-02-26 17:44:41,2026-02-26 17:43:59,37154463253,59.9,592152026022680312460,2026-02-26 17:43:56,MP260226.1745.G21270,20000.0,3.0,MATCHED
279,05396040106848392826,2026-02-28 13:36:14,2026-02-28 13:35:39,37154463253,59.9,592152026022880449764,2026-02-28 13:35:33,MP260228.1337.C99849,20000.0,6.0,MATCHED
280,12609407450974027521,2026-03-01 14:14:04,2026-03-01 14:13:21,37154463253,59.9,592152026030180501897,2026-03-01 14:12:36,MP260301.1414.C69621,20000.0,45.0,MATCHED
281,31062685748285751291,2026-03-02 10:19:17,2026-03-02 10:18:22,37154463253,59.9,592152026030280593077,2026-03-02 10:18:19,MP260302.1019.E98243,20000.0,3.0,MATCHED
282,60156573105444638673,2026-03-03 09:17:24,2026-03-03 09:16:56,37154463253,59.9,592152026030380670506,2026-03-03 09:16:52,MP260303.0918.H54341,20000.0,4.0,MATCHED
283,01009948682354763776,2026-03-04 11:19:11,2026-03-04 11:18:42,37154463253,59.9,592152026030480741057,2026-03-04 11:18:39,MP260304.1120.L29897,20000.0,3.0,MATCHED
284,31797291685744483586,2026-03-06 07:46:57,2026-03-06 07:45:05,37154463253,59.9,592152026030680843429,2026-03-06 07:44:58,MP260306.0746.H19555,20000.0,7.0,MATCHED
285,21007689242556327020,2026-03-06 16:39:46,2026-03-06 16:38:58,37154463253,59.9,592152026030680866328,2026-03-06 16:38:51,MP260306.1640.H88204,20000.0,7.0,MATCHED
286,57353010081464422777,2026-03-07 16:45:50,2026-03-07 16:45:23,37154463253,59.9,592152026030780917134,2026-03-07 16:45:19,MP260307.1647.I52729,20000.0,4.0,MATCHED
287,30719541821853294490,2026-03-08 18:44:03,2026-03-08 18:43:35,37154463253,59.9,592152026030880955738,2026-03-08 18:43:31,MP260308.1347.C81784,20000.0,4.0,MATCHED
288,62004402305360830688,2026-03-10 11:36:19,2026-03-10 11:34:58,37154463253,59.9,592152026031081045633,2026-03-10 11:34:53,MP260310.1134.C41558,20000.0,5.0,MATCHED
289,38857792909739138791,2026-03-12 10:59:08,2026-03-12 10:57:46,37154463253,59.9,592152026031281139499,2026-03-12 10:57:43,MP260312.1057.Y41982,20000.0,3.0,MATCHED
